2026-04-24 13:01:08 INFO     Starting simulation...
2026-04-24 13:01:13 WARNING  7412 points with problematic saturation / inverse linearity values!
2026-04-24 13:01:15 INFO     Simulating filter F158...
2026-04-24 13:01:15 INFO     Creating PSF using stpsf
2026-04-24 13:01:17 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 13:01:17 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 13:01:17 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 13:01:17 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 13:01:17 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 13:01:17 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 13:01:17 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 13:01:17 INFO     Creating optical system model:
2026-04-24 13:01:17 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 13:01:18 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI01.fits.gz
2026-04-24 13:01:18 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 13:01:18 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 13:01:18 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 13:01:18 INFO     Added pupil plane: Field Dependent Aberration (WFI01)
2026-04-24 13:01:18 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 13:01:18 INFO     Calculating PSF with 10 wavelengths
2026-04-24 13:01:18 INFO      Propagating wavelength = 1.40335e-06 m
2026-04-24 13:01:30 INFO      Propagating wavelength = 1.44405e-06 m
2026-04-24 13:01:32 INFO      Propagating wavelength = 1.48475e-06 m
2026-04-24 13:01:33 INFO      Propagating wavelength = 1.52545e-06 m
2026-04-24 13:01:35 INFO      Propagating wavelength = 1.56615e-06 m
2026-04-24 13:01:36 INFO      Propagating wavelength = 1.60685e-06 m
2026-04-24 13:01:38 INFO      Propagating wavelength = 1.64755e-06 m
2026-04-24 13:01:39 INFO      Propagating wavelength = 1.68825e-06 m
2026-04-24 13:01:41 INFO      Propagating wavelength = 1.72895e-06 m
2026-04-24 13:01:42 INFO      Propagating wavelength = 1.76965e-06 m
2026-04-24 13:01:44 INFO       Calculation completed in 26.212 s
2026-04-24 13:01:44 INFO     PSF Calculation completed.
2026-04-24 13:01:44 INFO     Calculating jitter using gaussian
2026-04-24 13:01:44 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 13:01:44 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 13:01:44 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 13:01:44 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 13:01:44 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 13:01:44 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 13:01:44 INFO     Creating PSF using stpsf
2026-04-24 13:01:44 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 13:01:44 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 13:01:44 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 13:01:44 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 13:01:44 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 13:01:45 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 13:01:45 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 13:01:45 INFO     Creating optical system model:
2026-04-24 13:01:45 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 13:01:45 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI01.fits.gz
2026-04-24 13:01:45 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 13:01:45 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 13:01:45 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 13:01:45 INFO     Added pupil plane: Field Dependent Aberration (WFI01)
2026-04-24 13:01:45 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 13:01:45 INFO     Calculating PSF with 10 wavelengths
2026-04-24 13:01:45 INFO      Propagating wavelength = 1.40335e-06 m
2026-04-24 13:01:46 INFO      Propagating wavelength = 1.44405e-06 m
2026-04-24 13:01:48 INFO      Propagating wavelength = 1.48475e-06 m
2026-04-24 13:01:49 INFO      Propagating wavelength = 1.52545e-06 m
2026-04-24 13:01:51 INFO      Propagating wavelength = 1.56615e-06 m
2026-04-24 13:01:52 INFO      Propagating wavelength = 1.60685e-06 m
2026-04-24 13:01:54 INFO      Propagating wavelength = 1.64755e-06 m
2026-04-24 13:01:55 INFO      Propagating wavelength = 1.68825e-06 m
2026-04-24 13:01:57 INFO      Propagating wavelength = 1.72895e-06 m
2026-04-24 13:01:58 INFO      Propagating wavelength = 1.76965e-06 m
2026-04-24 13:02:00 INFO       Calculation completed in 14.906 s
2026-04-24 13:02:00 INFO     PSF Calculation completed.
2026-04-24 13:02:00 INFO     Calculating jitter using gaussian
2026-04-24 13:02:00 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 13:02:00 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 13:02:00 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 13:02:00 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 13:02:00 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 13:02:00 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 13:02:00 INFO     Creating PSF using stpsf
2026-04-24 13:02:00 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 13:02:00 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 13:02:00 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 13:02:00 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 13:02:00 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 13:02:00 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 13:02:00 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 13:02:00 INFO     Creating optical system model:
2026-04-24 13:02:00 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 13:02:01 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI01.fits.gz
2026-04-24 13:02:01 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 13:02:01 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 13:02:01 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 13:02:01 INFO     Added pupil plane: Field Dependent Aberration (WFI01)
2026-04-24 13:02:01 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 13:02:01 INFO     Calculating PSF with 10 wavelengths
2026-04-24 13:02:01 INFO      Propagating wavelength = 1.40335e-06 m
2026-04-24 13:02:02 INFO      Propagating wavelength = 1.44405e-06 m
2026-04-24 13:02:04 INFO      Propagating wavelength = 1.48475e-06 m
2026-04-24 13:02:05 INFO      Propagating wavelength = 1.52545e-06 m
2026-04-24 13:02:07 INFO      Propagating wavelength = 1.56615e-06 m
2026-04-24 13:02:08 INFO      Propagating wavelength = 1.60685e-06 m
2026-04-24 13:02:10 INFO      Propagating wavelength = 1.64755e-06 m
2026-04-24 13:02:11 INFO      Propagating wavelength = 1.68825e-06 m
2026-04-24 13:02:13 INFO      Propagating wavelength = 1.72895e-06 m
2026-04-24 13:02:14 INFO      Propagating wavelength = 1.76965e-06 m
2026-04-24 13:02:16 INFO       Calculation completed in 15.137 s
2026-04-24 13:02:16 INFO     PSF Calculation completed.
2026-04-24 13:02:16 INFO     Calculating jitter using gaussian
2026-04-24 13:02:16 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 13:02:16 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 13:02:16 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 13:02:16 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 13:02:16 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 13:02:16 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 13:02:16 INFO     Creating PSF using stpsf
2026-04-24 13:02:16 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 13:02:16 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 13:02:16 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 13:02:16 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 13:02:16 INFO     Computing wavelength weights using synthetic photometry for F158...
