2026-04-24 15:42:36 INFO     Starting simulation...
2026-04-24 15:42:41 WARNING  7412 points with problematic saturation / inverse linearity values!
2026-04-24 15:42:43 INFO     Simulating filter F158...
2026-04-24 15:42:43 INFO     Creating PSF using stpsf
2026-04-24 15:42:45 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 15:42:45 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 15:42:45 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 15:42:45 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 15:42:45 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 15:42:45 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 15:42:45 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 15:42:45 INFO     Creating optical system model:
2026-04-24 15:42:45 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 15:42:45 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI01.fits.gz
2026-04-24 15:42:45 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 15:42:45 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 15:42:45 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 15:42:45 INFO     Added pupil plane: Field Dependent Aberration (WFI01)
2026-04-24 15:42:45 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 15:42:45 INFO     Calculating PSF with 10 wavelengths
2026-04-24 15:42:45 INFO      Propagating wavelength = 1.40335e-06 m
2026-04-24 15:42:58 INFO      Propagating wavelength = 1.44405e-06 m
2026-04-24 15:43:00 INFO      Propagating wavelength = 1.48475e-06 m
2026-04-24 15:43:01 INFO      Propagating wavelength = 1.52545e-06 m
2026-04-24 15:43:03 INFO      Propagating wavelength = 1.56615e-06 m
2026-04-24 15:43:04 INFO      Propagating wavelength = 1.60685e-06 m
2026-04-24 15:43:06 INFO      Propagating wavelength = 1.64755e-06 m
2026-04-24 15:43:07 INFO      Propagating wavelength = 1.68825e-06 m
2026-04-24 15:43:09 INFO      Propagating wavelength = 1.72895e-06 m
2026-04-24 15:43:10 INFO      Propagating wavelength = 1.76965e-06 m
2026-04-24 15:43:12 INFO       Calculation completed in 26.212 s
2026-04-24 15:43:12 INFO     PSF Calculation completed.
2026-04-24 15:43:12 INFO     Calculating jitter using gaussian
2026-04-24 15:43:12 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 15:43:12 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 15:43:12 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 15:43:12 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 15:43:12 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 15:43:12 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 15:43:12 INFO     Creating PSF using stpsf
2026-04-24 15:43:12 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 15:43:12 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 15:43:12 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 15:43:12 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 15:43:12 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 15:43:12 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 15:43:12 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 15:43:12 INFO     Creating optical system model:
2026-04-24 15:43:12 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 15:43:12 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI01.fits.gz
2026-04-24 15:43:13 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 15:43:13 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 15:43:13 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 15:43:13 INFO     Added pupil plane: Field Dependent Aberration (WFI01)
2026-04-24 15:43:13 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 15:43:13 INFO     Calculating PSF with 10 wavelengths
2026-04-24 15:43:13 INFO      Propagating wavelength = 1.40335e-06 m
2026-04-24 15:43:14 INFO      Propagating wavelength = 1.44405e-06 m
2026-04-24 15:43:16 INFO      Propagating wavelength = 1.48475e-06 m
2026-04-24 15:43:17 INFO      Propagating wavelength = 1.52545e-06 m
2026-04-24 15:43:19 INFO      Propagating wavelength = 1.56615e-06 m
2026-04-24 15:43:20 INFO      Propagating wavelength = 1.60685e-06 m
2026-04-24 15:43:22 INFO      Propagating wavelength = 1.64755e-06 m
2026-04-24 15:43:23 INFO      Propagating wavelength = 1.68825e-06 m
2026-04-24 15:43:25 INFO      Propagating wavelength = 1.72895e-06 m
2026-04-24 15:43:26 INFO      Propagating wavelength = 1.76965e-06 m
2026-04-24 15:43:28 INFO       Calculation completed in 15.002 s
2026-04-24 15:43:28 INFO     PSF Calculation completed.
2026-04-24 15:43:28 INFO     Calculating jitter using gaussian
2026-04-24 15:43:28 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 15:43:28 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 15:43:28 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 15:43:28 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 15:43:28 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 15:43:28 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 15:43:28 INFO     Creating PSF using stpsf
2026-04-24 15:43:28 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 15:43:28 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 15:43:28 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 15:43:28 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 15:43:28 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 15:43:28 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 15:43:28 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 15:43:28 INFO     Creating optical system model:
2026-04-24 15:43:28 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 15:43:28 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI01.fits.gz
2026-04-24 15:43:28 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 15:43:28 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 15:43:28 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 15:43:28 INFO     Added pupil plane: Field Dependent Aberration (WFI01)
2026-04-24 15:43:29 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 15:43:29 INFO     Calculating PSF with 10 wavelengths
2026-04-24 15:43:29 INFO      Propagating wavelength = 1.40335e-06 m
2026-04-24 15:43:30 INFO      Propagating wavelength = 1.44405e-06 m
2026-04-24 15:43:32 INFO      Propagating wavelength = 1.48475e-06 m
2026-04-24 15:43:33 INFO      Propagating wavelength = 1.52545e-06 m
2026-04-24 15:43:35 INFO      Propagating wavelength = 1.56615e-06 m
2026-04-24 15:43:36 INFO      Propagating wavelength = 1.60685e-06 m
2026-04-24 15:43:38 INFO      Propagating wavelength = 1.64755e-06 m
2026-04-24 15:43:39 INFO      Propagating wavelength = 1.68825e-06 m
2026-04-24 15:43:41 INFO      Propagating wavelength = 1.72895e-06 m
2026-04-24 15:43:42 INFO      Propagating wavelength = 1.76965e-06 m
2026-04-24 15:43:44 INFO       Calculation completed in 15.155 s
