2026-04-24 12:27:48 INFO     Starting simulation...
2026-04-24 12:27:56 WARNING  165 points with problematic saturation / inverse linearity values!
2026-04-24 12:28:03 INFO     Simulating filter F158...
2026-04-24 12:28:03 INFO     Creating PSF using stpsf
2026-04-24 12:28:04 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 12:28:04 INFO     Using pupil mask 'F062' and detector 'WFI18'.
2026-04-24 12:28:05 INFO     Using pupil mask 'F158' and detector 'WFI18'.
2026-04-24 12:28:05 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 12:28:05 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 12:28:05 INFO     Using pupil mask 'F158' and detector 'WFI18'.
2026-04-24 12:28:05 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 12:28:05 INFO     Creating optical system model:
2026-04-24 12:28:05 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 12:28:05 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI18.fits.gz
2026-04-24 12:28:05 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 12:28:05 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 12:28:05 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 12:28:05 INFO     Added pupil plane: Field Dependent Aberration (WFI18)
2026-04-24 12:28:05 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 12:28:05 INFO     Calculating PSF with 10 wavelengths
2026-04-24 12:28:05 INFO      Propagating wavelength = 1.39535e-06 m
2026-04-24 12:28:18 INFO      Propagating wavelength = 1.43605e-06 m
2026-04-24 12:28:20 INFO      Propagating wavelength = 1.47675e-06 m
2026-04-24 12:28:21 INFO      Propagating wavelength = 1.51745e-06 m
2026-04-24 12:28:23 INFO      Propagating wavelength = 1.55815e-06 m
2026-04-24 12:28:24 INFO      Propagating wavelength = 1.59885e-06 m
2026-04-24 12:28:26 INFO      Propagating wavelength = 1.63955e-06 m
2026-04-24 12:28:27 INFO      Propagating wavelength = 1.68025e-06 m
2026-04-24 12:28:29 INFO      Propagating wavelength = 1.72095e-06 m
2026-04-24 12:28:30 INFO      Propagating wavelength = 1.76165e-06 m
2026-04-24 12:28:32 INFO       Calculation completed in 26.382 s
2026-04-24 12:28:32 INFO     PSF Calculation completed.
2026-04-24 12:28:32 INFO     Calculating jitter using gaussian
2026-04-24 12:28:32 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 12:28:32 INFO             resulting image peak drops to 0.972 of its previous value
2026-04-24 12:28:32 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 12:28:32 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 12:28:32 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 12:28:32 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 12:28:32 INFO     Creating PSF using stpsf
2026-04-24 12:28:32 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 12:28:32 INFO     Using pupil mask 'F062' and detector 'WFI18'.
2026-04-24 12:28:32 INFO     Using pupil mask 'F158' and detector 'WFI18'.
2026-04-24 12:28:32 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 12:28:32 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 12:28:32 INFO     Using pupil mask 'F158' and detector 'WFI18'.
2026-04-24 12:28:32 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 12:28:32 INFO     Creating optical system model:
2026-04-24 12:28:32 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 12:28:32 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI18.fits.gz
2026-04-24 12:28:32 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 12:28:32 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 12:28:33 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 12:28:33 INFO     Added pupil plane: Field Dependent Aberration (WFI18)
2026-04-24 12:28:33 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 12:28:33 INFO     Calculating PSF with 10 wavelengths
2026-04-24 12:28:33 INFO      Propagating wavelength = 1.39535e-06 m
2026-04-24 12:28:34 INFO      Propagating wavelength = 1.43605e-06 m
2026-04-24 12:28:36 INFO      Propagating wavelength = 1.47675e-06 m
2026-04-24 12:28:37 INFO      Propagating wavelength = 1.51745e-06 m
2026-04-24 12:28:39 INFO      Propagating wavelength = 1.55815e-06 m
2026-04-24 12:28:40 INFO      Propagating wavelength = 1.59885e-06 m
2026-04-24 12:28:42 INFO      Propagating wavelength = 1.63955e-06 m
2026-04-24 12:28:43 INFO      Propagating wavelength = 1.68025e-06 m
2026-04-24 12:28:45 INFO      Propagating wavelength = 1.72095e-06 m
2026-04-24 12:28:46 INFO      Propagating wavelength = 1.76165e-06 m
2026-04-24 12:28:48 INFO       Calculation completed in 15.177 s
2026-04-24 12:28:48 INFO     PSF Calculation completed.
2026-04-24 12:28:48 INFO     Calculating jitter using gaussian
2026-04-24 12:28:48 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 12:28:48 INFO             resulting image peak drops to 0.972 of its previous value
2026-04-24 12:28:48 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 12:28:48 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 12:28:48 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 12:28:48 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 12:28:48 INFO     Creating PSF using stpsf
2026-04-24 12:28:48 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 12:28:48 INFO     Using pupil mask 'F062' and detector 'WFI18'.
2026-04-24 12:28:48 INFO     Using pupil mask 'F158' and detector 'WFI18'.
2026-04-24 12:28:48 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 12:28:48 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 12:28:48 INFO     Using pupil mask 'F158' and detector 'WFI18'.
2026-04-24 12:28:48 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 12:28:48 INFO     Creating optical system model:
2026-04-24 12:28:48 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 12:28:49 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI18.fits.gz
2026-04-24 12:28:49 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 12:28:49 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 12:28:49 INFO     Added coordinate inversion plane: OTE exit pupil
