2026-04-24 16:06:31 INFO     Starting simulation...
2026-04-24 16:06:37 WARNING  165 points with problematic saturation / inverse linearity values!
2026-04-24 16:06:41 INFO     Simulating filter F158...
2026-04-24 16:06:41 INFO     Creating PSF using stpsf
2026-04-24 16:06:43 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 16:06:43 INFO     Using pupil mask 'F062' and detector 'WFI18'.
2026-04-24 16:06:43 INFO     Using pupil mask 'F158' and detector 'WFI18'.
2026-04-24 16:06:43 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 16:06:43 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 16:06:43 INFO     Using pupil mask 'F158' and detector 'WFI18'.
2026-04-24 16:06:43 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 16:06:43 INFO     Creating optical system model:
2026-04-24 16:06:43 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 16:06:43 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI18.fits.gz
2026-04-24 16:06:43 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 16:06:43 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 16:06:43 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 16:06:43 INFO     Added pupil plane: Field Dependent Aberration (WFI18)
2026-04-24 16:06:43 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 16:06:43 INFO     Calculating PSF with 10 wavelengths
2026-04-24 16:06:43 INFO      Propagating wavelength = 1.39535e-06 m
2026-04-24 16:06:56 INFO      Propagating wavelength = 1.43605e-06 m
2026-04-24 16:06:58 INFO      Propagating wavelength = 1.47675e-06 m
2026-04-24 16:06:59 INFO      Propagating wavelength = 1.51745e-06 m
2026-04-24 16:07:01 INFO      Propagating wavelength = 1.55815e-06 m
