2026-04-24 13:50:32 INFO     Starting simulation...
2026-04-24 13:50:48 WARNING  318 points with problematic saturation / inverse linearity values!
2026-04-24 13:50:51 INFO     Simulating filter F158...
2026-04-24 13:50:52 INFO     Creating PSF using stpsf
2026-04-24 13:50:53 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 13:50:53 INFO     Using pupil mask 'F062' and detector 'WFI03'.
2026-04-24 13:50:53 INFO     Using pupil mask 'F158' and detector 'WFI03'.
2026-04-24 13:50:53 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 13:50:53 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 13:50:54 INFO     Using pupil mask 'F158' and detector 'WFI03'.
2026-04-24 13:50:54 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 13:50:54 INFO     Creating optical system model:
2026-04-24 13:50:54 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 13:50:54 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI03.fits.gz
2026-04-24 13:50:54 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 13:50:54 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 13:50:54 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 13:50:54 INFO     Added pupil plane: Field Dependent Aberration (WFI03)
2026-04-24 13:50:54 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 13:50:54 INFO     Calculating PSF with 10 wavelengths
2026-04-24 13:50:54 INFO      Propagating wavelength = 1.4003e-06 m
2026-04-24 13:51:07 INFO      Propagating wavelength = 1.4409e-06 m
2026-04-24 13:51:08 INFO      Propagating wavelength = 1.4815e-06 m
2026-04-24 13:51:10 INFO      Propagating wavelength = 1.5221e-06 m
2026-04-24 13:51:11 INFO      Propagating wavelength = 1.5627e-06 m
2026-04-24 13:51:13 INFO      Propagating wavelength = 1.6033e-06 m
2026-04-24 13:51:14 INFO      Propagating wavelength = 1.6439e-06 m
