2026-04-24 14:07:20 INFO     Starting simulation...
2026-04-24 14:08:16 INFO       Calculation completed in 14.963 s
2026-04-24 14:08:16 INFO     PSF Calculation completed.
2026-04-24 14:08:16 INFO     Calculating jitter using gaussian
2026-04-24 14:08:16 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 14:08:16 INFO             resulting image peak drops to 0.972 of its previous value
2026-04-24 14:08:16 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 14:08:16 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 14:08:16 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:08:16 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:08:16 INFO     Creating PSF using stpsf
2026-04-24 14:08:16 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 14:08:16 INFO     Using pupil mask 'F062' and detector 'WFI18'.
2026-04-24 14:08:17 INFO     Using pupil mask 'F158' and detector 'WFI18'.
2026-04-24 14:08:17 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 14:08:17 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 14:08:17 INFO     Using pupil mask 'F158' and detector 'WFI18'.
2026-04-24 14:08:17 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 14:08:17 INFO     Creating optical system model:
2026-04-24 14:08:17 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 14:08:17 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI18.fits.gz
2026-04-24 14:08:17 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 14:08:17 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 14:08:17 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 14:08:17 INFO     Added pupil plane: Field Dependent Aberration (WFI18)
2026-04-24 14:08:17 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 14:08:17 INFO     Calculating PSF with 10 wavelengths
2026-04-24 14:08:17 INFO      Propagating wavelength = 1.39535e-06 m
2026-04-24 14:08:19 INFO      Propagating wavelength = 1.43605e-06 m
2026-04-24 14:08:20 INFO      Propagating wavelength = 1.47675e-06 m
2026-04-24 14:08:22 INFO      Propagating wavelength = 1.51745e-06 m
2026-04-24 14:08:23 INFO      Propagating wavelength = 1.55815e-06 m
2026-04-24 14:08:25 INFO      Propagating wavelength = 1.59885e-06 m
2026-04-24 14:08:26 INFO      Propagating wavelength = 1.63955e-06 m
2026-04-24 14:08:28 INFO      Propagating wavelength = 1.68025e-06 m
2026-04-24 14:08:29 INFO      Propagating wavelength = 1.72095e-06 m
2026-04-24 14:08:31 INFO      Propagating wavelength = 1.76165e-06 m
2026-04-24 14:08:32 INFO       Calculation completed in 14.931 s
2026-04-24 14:08:32 INFO     PSF Calculation completed.
2026-04-24 14:08:32 INFO     Calculating jitter using gaussian
2026-04-24 14:08:32 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 14:08:32 INFO             resulting image peak drops to 0.972 of its previous value
2026-04-24 14:08:32 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 14:08:32 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 14:08:32 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:08:32 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:08:32 INFO     Creating PSF using stpsf
2026-04-24 14:08:32 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 14:08:32 INFO     Using pupil mask 'F062' and detector 'WFI18'.
2026-04-24 14:08:32 INFO     Using pupil mask 'F158' and detector 'WFI18'.
2026-04-24 14:08:32 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 14:08:32 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 14:08:33 INFO     Using pupil mask 'F158' and detector 'WFI18'.
2026-04-24 14:08:33 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 14:08:33 INFO     Creating optical system model:
2026-04-24 14:08:33 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 14:08:33 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI18.fits.gz
2026-04-24 14:08:33 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 14:08:33 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 14:08:33 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 14:08:33 INFO     Added pupil plane: Field Dependent Aberration (WFI18)
2026-04-24 14:08:33 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 14:08:33 INFO     Calculating PSF with 10 wavelengths
2026-04-24 14:08:33 INFO      Propagating wavelength = 1.39535e-06 m
2026-04-24 14:08:35 INFO      Propagating wavelength = 1.43605e-06 m
2026-04-24 14:08:36 INFO      Propagating wavelength = 1.47675e-06 m
2026-04-24 14:08:38 INFO      Propagating wavelength = 1.51745e-06 m
2026-04-24 14:08:39 INFO      Propagating wavelength = 1.55815e-06 m
2026-04-24 14:08:41 INFO      Propagating wavelength = 1.59885e-06 m
2026-04-24 14:08:42 INFO      Propagating wavelength = 1.63955e-06 m
2026-04-24 14:08:44 INFO      Propagating wavelength = 1.68025e-06 m
2026-04-24 14:08:45 INFO      Propagating wavelength = 1.72095e-06 m
2026-04-24 14:08:47 INFO      Propagating wavelength = 1.76165e-06 m
2026-04-24 14:08:48 INFO       Calculation completed in 14.983 s
2026-04-24 14:08:48 INFO     PSF Calculation completed.
2026-04-24 14:08:48 INFO     Calculating jitter using gaussian
2026-04-24 14:08:48 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 14:08:48 INFO             resulting image peak drops to 0.972 of its previous value
2026-04-24 14:08:48 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 14:08:48 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 14:08:48 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:08:48 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:09:01 WARNING  max(qe) > 1.1; this seems weird?!
2026-04-24 14:09:01 WARNING  Found 344 pixels with implied qe > 2; clipping these to qe 2
2026-04-24 14:09:01 INFO     Adding 73 sources to image...
2026-04-24 14:09:01 WARNING  You requested fastpointsources, but the PSF and/or chromaticity are incompatible with this setting.  Disabling fastpointsources.
2026-04-24 14:09:04 INFO     Rendered 0 point sources in 0.0457 seconds
2026-04-24 14:09:04 INFO     Rendered 73 total sources in 2.3 seconds
2026-04-24 14:09:08 INFO     Apportioning electrons to resultants...
/home/np274/roman_l2_job/.pixi/envs/default/lib/python3.12/site-packages/romanisim/persistence.py:252: RuntimeWarning: invalid value encountered in power
  * (x / x0)**alpha * (dt / 1000)**(-gamma))
2026-04-24 14:11:42 INFO     Adding IPC...
2026-04-24 14:12:01 INFO     Adding read noise...
2026-04-24 14:12:38 INFO     Fitting ramps.
2026-04-24 14:12:51 INFO     Simulation complete.
