2026-04-24 14:41:36 INFO     Starting simulation...
2026-04-24 14:41:41 WARNING  1930 points with problematic saturation / inverse linearity values!
2026-04-24 14:41:43 INFO     Simulating filter F158...
2026-04-24 14:41:43 INFO     Creating PSF using stpsf
2026-04-24 14:41:45 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 14:41:45 INFO     Using pupil mask 'F062' and detector 'WFI07'.
2026-04-24 14:41:45 INFO     Using pupil mask 'F158' and detector 'WFI07'.
2026-04-24 14:41:45 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 14:41:45 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 14:41:45 INFO     Using pupil mask 'F158' and detector 'WFI07'.
2026-04-24 14:41:45 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 14:41:45 INFO     Creating optical system model:
2026-04-24 14:41:45 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 14:41:45 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI07.fits.gz
2026-04-24 14:41:46 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 14:41:46 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 14:41:46 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 14:41:46 INFO     Added pupil plane: Field Dependent Aberration (WFI07)
2026-04-24 14:41:46 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 14:41:46 INFO     Calculating PSF with 10 wavelengths
2026-04-24 14:41:46 INFO      Propagating wavelength = 1.3963e-06 m
2026-04-24 14:41:58 INFO      Propagating wavelength = 1.4369e-06 m
2026-04-24 14:42:00 INFO      Propagating wavelength = 1.4775e-06 m
2026-04-24 14:42:01 INFO      Propagating wavelength = 1.5181e-06 m
2026-04-24 14:42:03 INFO      Propagating wavelength = 1.5587e-06 m
2026-04-24 14:42:04 INFO      Propagating wavelength = 1.5993e-06 m
2026-04-24 14:42:06 INFO      Propagating wavelength = 1.6399e-06 m
2026-04-24 14:42:07 INFO      Propagating wavelength = 1.6805e-06 m
2026-04-24 14:42:09 INFO      Propagating wavelength = 1.7211e-06 m
2026-04-24 14:42:10 INFO      Propagating wavelength = 1.7617e-06 m
2026-04-24 14:42:12 INFO       Calculation completed in 26.094 s
2026-04-24 14:42:12 INFO     PSF Calculation completed.
2026-04-24 14:42:12 INFO     Calculating jitter using gaussian
2026-04-24 14:42:12 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 14:42:12 INFO             resulting image peak drops to 0.972 of its previous value
2026-04-24 14:42:12 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 14:42:12 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 14:42:12 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:42:12 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:42:12 INFO     Creating PSF using stpsf
2026-04-24 14:42:12 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 14:42:12 INFO     Using pupil mask 'F062' and detector 'WFI07'.
2026-04-24 14:42:12 INFO     Using pupil mask 'F158' and detector 'WFI07'.
2026-04-24 14:42:12 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 14:42:12 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 14:42:12 INFO     Using pupil mask 'F158' and detector 'WFI07'.
2026-04-24 14:42:12 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 14:42:12 INFO     Creating optical system model:
2026-04-24 14:42:12 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 14:42:13 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI07.fits.gz
2026-04-24 14:42:13 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 14:42:13 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 14:42:13 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 14:42:13 INFO     Added pupil plane: Field Dependent Aberration (WFI07)
2026-04-24 14:42:13 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 14:42:13 INFO     Calculating PSF with 10 wavelengths
2026-04-24 14:42:13 INFO      Propagating wavelength = 1.3963e-06 m
2026-04-24 14:42:14 INFO      Propagating wavelength = 1.4369e-06 m
2026-04-24 14:42:16 INFO      Propagating wavelength = 1.4775e-06 m
2026-04-24 14:42:17 INFO      Propagating wavelength = 1.5181e-06 m
2026-04-24 14:42:19 INFO      Propagating wavelength = 1.5587e-06 m
2026-04-24 14:42:20 INFO      Propagating wavelength = 1.5993e-06 m
2026-04-24 14:42:22 INFO      Propagating wavelength = 1.6399e-06 m
2026-04-24 14:42:23 INFO      Propagating wavelength = 1.6805e-06 m
2026-04-24 14:42:24 INFO      Propagating wavelength = 1.7211e-06 m
2026-04-24 14:42:26 INFO      Propagating wavelength = 1.7617e-06 m
2026-04-24 14:42:27 INFO       Calculation completed in 14.759 s
2026-04-24 14:42:27 INFO     PSF Calculation completed.
2026-04-24 14:42:27 INFO     Calculating jitter using gaussian
2026-04-24 14:42:27 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 14:42:27 INFO             resulting image peak drops to 0.972 of its previous value
2026-04-24 14:42:27 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 14:42:27 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 14:42:27 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:42:27 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:42:27 INFO     Creating PSF using stpsf
2026-04-24 14:42:28 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 14:42:28 INFO     Using pupil mask 'F062' and detector 'WFI07'.
2026-04-24 14:42:28 INFO     Using pupil mask 'F158' and detector 'WFI07'.
2026-04-24 14:42:28 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 14:42:28 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 14:42:28 INFO     Using pupil mask 'F158' and detector 'WFI07'.
2026-04-24 14:42:28 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 14:42:28 INFO     Creating optical system model:
2026-04-24 14:42:28 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 14:42:28 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI07.fits.gz
2026-04-24 14:42:28 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 14:42:28 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 14:42:28 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 14:42:28 INFO     Added pupil plane: Field Dependent Aberration (WFI07)
2026-04-24 14:42:28 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 14:42:28 INFO     Calculating PSF with 10 wavelengths
2026-04-24 14:42:28 INFO      Propagating wavelength = 1.3963e-06 m
2026-04-24 14:42:30 INFO      Propagating wavelength = 1.4369e-06 m
2026-04-24 14:42:31 INFO      Propagating wavelength = 1.4775e-06 m
2026-04-24 14:42:33 INFO      Propagating wavelength = 1.5181e-06 m
2026-04-24 14:42:34 INFO      Propagating wavelength = 1.5587e-06 m
2026-04-24 14:42:36 INFO      Propagating wavelength = 1.5993e-06 m
2026-04-24 14:42:37 INFO      Propagating wavelength = 1.6399e-06 m
2026-04-24 14:42:39 INFO      Propagating wavelength = 1.6805e-06 m
2026-04-24 14:42:40 INFO      Propagating wavelength = 1.7211e-06 m
2026-04-24 14:42:42 INFO      Propagating wavelength = 1.7617e-06 m
2026-04-24 14:42:43 INFO       Calculation completed in 14.786 s
2026-04-24 14:42:43 INFO     PSF Calculation completed.
2026-04-24 14:42:43 INFO     Calculating jitter using gaussian
2026-04-24 14:42:43 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 14:42:43 INFO             resulting image peak drops to 0.972 of its previous value
2026-04-24 14:42:43 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 14:42:43 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 14:42:43 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:42:43 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:42:43 INFO     Creating PSF using stpsf
2026-04-24 14:42:43 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 14:42:43 INFO     Using pupil mask 'F062' and detector 'WFI07'.
2026-04-24 14:42:43 INFO     Using pupil mask 'F158' and detector 'WFI07'.
2026-04-24 14:42:43 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 14:42:43 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 14:42:44 INFO     Using pupil mask 'F158' and detector 'WFI07'.
2026-04-24 14:42:44 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 14:42:44 INFO     Creating optical system model:
2026-04-24 14:42:44 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 14:42:44 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI07.fits.gz
2026-04-24 14:42:44 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 14:42:44 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 14:42:44 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 14:42:44 INFO     Added pupil plane: Field Dependent Aberration (WFI07)
2026-04-24 14:42:44 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 14:42:44 INFO     Calculating PSF with 10 wavelengths
2026-04-24 14:42:44 INFO      Propagating wavelength = 1.3963e-06 m
2026-04-24 14:42:46 INFO      Propagating wavelength = 1.4369e-06 m
2026-04-24 14:42:47 INFO      Propagating wavelength = 1.4775e-06 m
2026-04-24 14:42:49 INFO      Propagating wavelength = 1.5181e-06 m
