2026-04-24 15:03:48 INFO     Starting simulation...
2026-04-24 15:03:54 WARNING  165 points with problematic saturation / inverse linearity values!
2026-04-24 15:03:57 INFO     Simulating filter F158...
2026-04-24 15:03:58 INFO     Creating PSF using stpsf
2026-04-24 15:03:59 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 15:03:59 INFO     Using pupil mask 'F062' and detector 'WFI18'.
2026-04-24 15:04:00 INFO     Using pupil mask 'F158' and detector 'WFI18'.
2026-04-24 15:04:00 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 15:04:00 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 15:04:00 INFO     Using pupil mask 'F158' and detector 'WFI18'.
2026-04-24 15:04:00 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 15:04:00 INFO     Creating optical system model:
2026-04-24 15:04:00 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 15:04:00 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI18.fits.gz
2026-04-24 15:04:00 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 15:04:00 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 15:04:00 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 15:04:00 INFO     Added pupil plane: Field Dependent Aberration (WFI18)
2026-04-24 15:04:00 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 15:04:00 INFO     Calculating PSF with 10 wavelengths
2026-04-24 15:04:00 INFO      Propagating wavelength = 1.39535e-06 m
2026-04-24 15:04:13 INFO      Propagating wavelength = 1.43605e-06 m
2026-04-24 15:04:15 INFO      Propagating wavelength = 1.47675e-06 m
2026-04-24 15:04:16 INFO      Propagating wavelength = 1.51745e-06 m
2026-04-24 15:04:18 INFO      Propagating wavelength = 1.55815e-06 m
2026-04-24 15:04:19 INFO      Propagating wavelength = 1.59885e-06 m
2026-04-24 15:04:21 INFO      Propagating wavelength = 1.63955e-06 m
2026-04-24 15:04:22 INFO      Propagating wavelength = 1.68025e-06 m
2026-04-24 15:04:24 INFO      Propagating wavelength = 1.72095e-06 m
2026-04-24 15:04:25 INFO      Propagating wavelength = 1.76165e-06 m
2026-04-24 15:04:27 INFO       Calculation completed in 26.574 s
2026-04-24 15:04:27 INFO     PSF Calculation completed.
2026-04-24 15:04:27 INFO     Calculating jitter using gaussian
2026-04-24 15:04:27 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 15:04:27 INFO             resulting image peak drops to 0.972 of its previous value
2026-04-24 15:04:27 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 15:04:27 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 15:04:27 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 15:04:27 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 15:04:27 INFO     Creating PSF using stpsf
2026-04-24 15:04:27 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 15:04:27 INFO     Using pupil mask 'F062' and detector 'WFI18'.
2026-04-24 15:04:27 INFO     Using pupil mask 'F158' and detector 'WFI18'.
2026-04-24 15:04:27 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 15:04:27 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 15:04:28 INFO     Using pupil mask 'F158' and detector 'WFI18'.
2026-04-24 15:04:28 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 15:04:28 INFO     Creating optical system model:
2026-04-24 15:04:28 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 15:04:28 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI18.fits.gz
2026-04-24 15:04:28 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 15:04:28 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 15:04:28 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 15:04:28 INFO     Added pupil plane: Field Dependent Aberration (WFI18)
2026-04-24 15:04:28 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 15:04:28 INFO     Calculating PSF with 10 wavelengths
2026-04-24 15:04:28 INFO      Propagating wavelength = 1.39535e-06 m
2026-04-24 15:04:29 INFO      Propagating wavelength = 1.43605e-06 m
2026-04-24 15:04:31 INFO      Propagating wavelength = 1.47675e-06 m
2026-04-24 15:04:32 INFO      Propagating wavelength = 1.51745e-06 m
2026-04-24 15:04:34 INFO      Propagating wavelength = 1.55815e-06 m
2026-04-24 15:04:35 INFO      Propagating wavelength = 1.59885e-06 m
2026-04-24 15:04:37 INFO      Propagating wavelength = 1.63955e-06 m
2026-04-24 15:04:38 INFO      Propagating wavelength = 1.68025e-06 m
2026-04-24 15:04:40 INFO      Propagating wavelength = 1.72095e-06 m
2026-04-24 15:04:42 INFO      Propagating wavelength = 1.76165e-06 m
2026-04-24 15:04:43 INFO       Calculation completed in 15.295 s
2026-04-24 15:04:43 INFO     PSF Calculation completed.
2026-04-24 15:04:43 INFO     Calculating jitter using gaussian
2026-04-24 15:04:43 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 15:04:43 INFO             resulting image peak drops to 0.972 of its previous value
2026-04-24 15:04:43 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 15:04:43 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 15:04:43 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 15:04:43 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 15:04:43 INFO     Creating PSF using stpsf
2026-04-24 15:04:43 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 15:04:43 INFO     Using pupil mask 'F062' and detector 'WFI18'.
2026-04-24 15:04:43 INFO     Using pupil mask 'F158' and detector 'WFI18'.
2026-04-24 15:04:43 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 15:04:43 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 15:04:44 INFO     Using pupil mask 'F158' and detector 'WFI18'.
2026-04-24 15:04:44 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 15:04:44 INFO     Creating optical system model:
2026-04-24 15:04:44 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 15:04:44 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI18.fits.gz
2026-04-24 15:04:44 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 15:04:44 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 15:04:44 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 15:04:44 INFO     Added pupil plane: Field Dependent Aberration (WFI18)
2026-04-24 15:04:44 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 15:04:44 INFO     Calculating PSF with 10 wavelengths
2026-04-24 15:04:44 INFO      Propagating wavelength = 1.39535e-06 m
2026-04-24 15:04:46 INFO      Propagating wavelength = 1.43605e-06 m
2026-04-24 15:04:47 INFO      Propagating wavelength = 1.47675e-06 m
2026-04-24 15:04:49 INFO      Propagating wavelength = 1.51745e-06 m
2026-04-24 15:04:50 INFO      Propagating wavelength = 1.55815e-06 m
2026-04-24 15:04:52 INFO      Propagating wavelength = 1.59885e-06 m
2026-04-24 15:04:53 INFO      Propagating wavelength = 1.63955e-06 m
2026-04-24 15:04:55 INFO      Propagating wavelength = 1.68025e-06 m
2026-04-24 15:04:56 INFO      Propagating wavelength = 1.72095e-06 m
2026-04-24 15:04:58 INFO      Propagating wavelength = 1.76165e-06 m
2026-04-24 15:04:59 INFO       Calculation completed in 15.282 s
2026-04-24 15:04:59 INFO     PSF Calculation completed.
2026-04-24 15:04:59 INFO     Calculating jitter using gaussian
2026-04-24 15:04:59 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 15:04:59 INFO             resulting image peak drops to 0.972 of its previous value
2026-04-24 15:04:59 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 15:04:59 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 15:04:59 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 15:04:59 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 15:04:59 INFO     Creating PSF using stpsf
