2026-04-24 14:46:16 INFO     Starting simulation...
2026-04-24 14:46:21 WARNING  7412 points with problematic saturation / inverse linearity values!
2026-04-24 14:46:23 INFO     Simulating filter F158...
2026-04-24 14:46:23 INFO     Creating PSF using stpsf
2026-04-24 14:46:25 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 14:46:25 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 14:46:25 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 14:46:25 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 14:46:25 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 14:46:25 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 14:46:25 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 14:46:25 INFO     Creating optical system model:
2026-04-24 14:46:25 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 14:46:25 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI01.fits.gz
2026-04-24 14:46:25 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 14:46:25 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 14:46:25 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 14:46:25 INFO     Added pupil plane: Field Dependent Aberration (WFI01)
2026-04-24 14:46:25 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 14:46:25 INFO     Calculating PSF with 10 wavelengths
2026-04-24 14:46:25 INFO      Propagating wavelength = 1.40335e-06 m
2026-04-24 14:46:38 INFO      Propagating wavelength = 1.44405e-06 m
2026-04-24 14:46:40 INFO      Propagating wavelength = 1.48475e-06 m
2026-04-24 14:46:41 INFO      Propagating wavelength = 1.52545e-06 m
2026-04-24 14:46:43 INFO      Propagating wavelength = 1.56615e-06 m
2026-04-24 14:46:44 INFO      Propagating wavelength = 1.60685e-06 m
2026-04-24 14:46:46 INFO      Propagating wavelength = 1.64755e-06 m
2026-04-24 14:46:47 INFO      Propagating wavelength = 1.68825e-06 m
2026-04-24 14:46:49 INFO      Propagating wavelength = 1.72895e-06 m
2026-04-24 14:46:50 INFO      Propagating wavelength = 1.76965e-06 m
2026-04-24 14:46:52 INFO       Calculation completed in 26.532 s
2026-04-24 14:46:52 INFO     PSF Calculation completed.
2026-04-24 14:46:52 INFO     Calculating jitter using gaussian
2026-04-24 14:46:52 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 14:46:52 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 14:46:52 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 14:46:52 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 14:46:52 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:46:52 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:46:52 INFO     Creating PSF using stpsf
2026-04-24 14:46:52 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 14:46:52 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 14:46:52 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 14:46:52 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 14:46:52 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 14:46:53 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 14:46:53 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 14:46:53 INFO     Creating optical system model:
2026-04-24 14:46:53 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 14:46:53 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI01.fits.gz
2026-04-24 14:46:53 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 14:46:53 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 14:46:53 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 14:46:53 INFO     Added pupil plane: Field Dependent Aberration (WFI01)
2026-04-24 14:46:53 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 14:46:53 INFO     Calculating PSF with 10 wavelengths
2026-04-24 14:46:53 INFO      Propagating wavelength = 1.40335e-06 m
2026-04-24 14:46:54 INFO      Propagating wavelength = 1.44405e-06 m
2026-04-24 14:46:56 INFO      Propagating wavelength = 1.48475e-06 m
2026-04-24 14:46:57 INFO      Propagating wavelength = 1.52545e-06 m
2026-04-24 14:46:59 INFO      Propagating wavelength = 1.56615e-06 m
2026-04-24 14:47:00 INFO      Propagating wavelength = 1.60685e-06 m
2026-04-24 14:47:02 INFO      Propagating wavelength = 1.64755e-06 m
2026-04-24 14:47:03 INFO      Propagating wavelength = 1.68825e-06 m
2026-04-24 14:47:05 INFO      Propagating wavelength = 1.72895e-06 m
2026-04-24 14:47:06 INFO      Propagating wavelength = 1.76965e-06 m
2026-04-24 14:47:08 INFO       Calculation completed in 15.108 s
2026-04-24 14:47:08 INFO     PSF Calculation completed.
2026-04-24 14:47:08 INFO     Calculating jitter using gaussian
2026-04-24 14:47:08 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 14:47:08 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 14:47:08 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 14:47:08 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 14:47:08 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:47:08 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:47:08 INFO     Creating PSF using stpsf
2026-04-24 14:47:08 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 14:47:08 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 14:47:08 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 14:47:08 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 14:47:08 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 14:47:09 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 14:47:09 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 14:47:09 INFO     Creating optical system model:
2026-04-24 14:47:09 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 14:47:09 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI01.fits.gz
2026-04-24 14:47:09 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 14:47:09 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 14:47:09 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 14:47:09 INFO     Added pupil plane: Field Dependent Aberration (WFI01)
2026-04-24 14:47:09 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 14:47:09 INFO     Calculating PSF with 10 wavelengths
2026-04-24 14:47:09 INFO      Propagating wavelength = 1.40335e-06 m
2026-04-24 14:47:10 INFO      Propagating wavelength = 1.44405e-06 m
2026-04-24 14:47:12 INFO      Propagating wavelength = 1.48475e-06 m
2026-04-24 14:47:14 INFO      Propagating wavelength = 1.52545e-06 m
2026-04-24 14:47:15 INFO      Propagating wavelength = 1.56615e-06 m
2026-04-24 14:47:17 INFO      Propagating wavelength = 1.60685e-06 m
2026-04-24 14:47:18 INFO      Propagating wavelength = 1.64755e-06 m
2026-04-24 14:47:20 INFO      Propagating wavelength = 1.68825e-06 m
2026-04-24 14:47:21 INFO      Propagating wavelength = 1.72895e-06 m
2026-04-24 14:47:23 INFO      Propagating wavelength = 1.76965e-06 m
2026-04-24 14:47:24 INFO       Calculation completed in 15.312 s
2026-04-24 14:47:24 INFO     PSF Calculation completed.
2026-04-24 14:47:24 INFO     Calculating jitter using gaussian
2026-04-24 14:47:24 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 14:47:24 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 14:47:24 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 14:47:24 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 14:47:24 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:47:24 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:47:24 INFO     Creating PSF using stpsf
2026-04-24 14:47:24 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 14:47:24 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 14:47:25 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 14:47:25 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 14:47:25 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 14:47:25 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 14:47:25 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 14:47:25 INFO     Creating optical system model:
2026-04-24 14:47:25 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 14:47:25 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI01.fits.gz
2026-04-24 14:47:25 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 14:47:25 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 14:47:25 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 14:47:25 INFO     Added pupil plane: Field Dependent Aberration (WFI01)
2026-04-24 14:47:25 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 14:47:25 INFO     Calculating PSF with 10 wavelengths
2026-04-24 14:47:25 INFO      Propagating wavelength = 1.40335e-06 m
2026-04-24 14:47:27 INFO      Propagating wavelength = 1.44405e-06 m
2026-04-24 14:47:28 INFO      Propagating wavelength = 1.48475e-06 m
2026-04-24 14:47:30 INFO      Propagating wavelength = 1.52545e-06 m
2026-04-24 14:47:31 INFO      Propagating wavelength = 1.56615e-06 m
2026-04-24 14:47:33 INFO      Propagating wavelength = 1.60685e-06 m
2026-04-24 14:47:34 INFO      Propagating wavelength = 1.64755e-06 m
2026-04-24 14:47:36 INFO      Propagating wavelength = 1.68825e-06 m
2026-04-24 14:47:37 INFO      Propagating wavelength = 1.72895e-06 m
2026-04-24 14:47:39 INFO      Propagating wavelength = 1.76965e-06 m
2026-04-24 14:47:40 INFO       Calculation completed in 15.206 s
2026-04-24 14:47:40 INFO     PSF Calculation completed.
2026-04-24 14:47:40 INFO     Calculating jitter using gaussian
2026-04-24 14:47:40 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 14:47:40 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 14:47:40 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 14:47:40 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 14:47:40 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:47:40 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:47:54 WARNING  max(qe) > 1.1; this seems weird?!
2026-04-24 14:47:54 WARNING  Found 8 pixels with implied qe > 2; clipping these to qe 2
2026-04-24 14:47:54 INFO     Adding 256 sources to image...
2026-04-24 14:48:08 INFO     Rendered 127 point sources in 0.0553 seconds
2026-04-24 14:48:08 INFO     Rendered 256 total sources in 4.17 seconds
2026-04-24 14:48:13 INFO     Apportioning electrons to resultants...
/home/np274/roman_l2_job/.pixi/envs/default/lib/python3.12/site-packages/romanisim/persistence.py:252: RuntimeWarning: invalid value encountered in power
  * (x / x0)**alpha * (dt / 1000)**(-gamma))
2026-04-24 14:50:46 INFO     Adding IPC...
2026-04-24 14:51:05 INFO     Adding read noise...
2026-04-24 14:51:42 INFO     Fitting ramps.
2026-04-24 14:51:54 INFO     Simulation complete.
