2026-04-24 14:29:48 INFO     Starting simulation...
2026-04-24 14:29:56 WARNING  186 points with problematic saturation / inverse linearity values!
2026-04-24 14:30:00 INFO     Simulating filter F158...
2026-04-24 14:30:01 INFO     Creating PSF using stpsf
2026-04-24 14:30:02 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 14:30:02 INFO     Using pupil mask 'F062' and detector 'WFI16'.
2026-04-24 14:30:02 INFO     Using pupil mask 'F158' and detector 'WFI16'.
2026-04-24 14:30:02 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 14:30:02 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 14:30:03 INFO     Using pupil mask 'F158' and detector 'WFI16'.
2026-04-24 14:30:03 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 14:30:03 INFO     Creating optical system model:
2026-04-24 14:30:03 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 14:30:03 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI16.fits.gz
2026-04-24 14:30:03 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 14:30:03 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 14:30:03 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 14:30:03 INFO     Added pupil plane: Field Dependent Aberration (WFI16)
2026-04-24 14:30:03 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 14:30:03 INFO     Calculating PSF with 10 wavelengths
2026-04-24 14:30:03 INFO      Propagating wavelength = 1.3963e-06 m
2026-04-24 14:30:16 INFO      Propagating wavelength = 1.4369e-06 m
2026-04-24 14:30:17 INFO      Propagating wavelength = 1.4775e-06 m
2026-04-24 14:30:19 INFO      Propagating wavelength = 1.5181e-06 m
2026-04-24 14:30:20 INFO      Propagating wavelength = 1.5587e-06 m
2026-04-24 14:30:22 INFO      Propagating wavelength = 1.5993e-06 m
2026-04-24 14:30:23 INFO      Propagating wavelength = 1.6399e-06 m
2026-04-24 14:30:25 INFO      Propagating wavelength = 1.6805e-06 m
2026-04-24 14:30:26 INFO      Propagating wavelength = 1.7211e-06 m
2026-04-24 14:30:28 INFO      Propagating wavelength = 1.7617e-06 m
2026-04-24 14:30:29 INFO       Calculation completed in 26.156 s
2026-04-24 14:30:29 INFO     PSF Calculation completed.
2026-04-24 14:30:29 INFO     Calculating jitter using gaussian
2026-04-24 14:30:29 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 14:30:29 INFO             resulting image peak drops to 0.972 of its previous value
2026-04-24 14:30:29 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 14:30:29 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 14:30:29 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:30:29 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:30:29 INFO     Creating PSF using stpsf
2026-04-24 14:30:29 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 14:30:29 INFO     Using pupil mask 'F062' and detector 'WFI16'.
2026-04-24 14:30:30 INFO     Using pupil mask 'F158' and detector 'WFI16'.
2026-04-24 14:30:30 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 14:30:30 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 14:30:30 INFO     Using pupil mask 'F158' and detector 'WFI16'.
2026-04-24 14:30:30 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 14:30:30 INFO     Creating optical system model:
2026-04-24 14:30:30 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 14:30:30 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI16.fits.gz
2026-04-24 14:30:30 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 14:30:30 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 14:30:30 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 14:30:30 INFO     Added pupil plane: Field Dependent Aberration (WFI16)
2026-04-24 14:30:30 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 14:30:30 INFO     Calculating PSF with 10 wavelengths
2026-04-24 14:30:30 INFO      Propagating wavelength = 1.3963e-06 m
2026-04-24 14:30:32 INFO      Propagating wavelength = 1.4369e-06 m
