2026-04-24 15:26:19 INFO     Starting simulation...
2026-04-24 15:26:25 WARNING  1164 points with problematic saturation / inverse linearity values!
2026-04-24 15:26:27 INFO     Simulating filter F158...
2026-04-24 15:26:28 INFO     Creating PSF using stpsf
2026-04-24 15:26:29 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 15:26:29 INFO     Using pupil mask 'F062' and detector 'WFI04'.
2026-04-24 15:26:29 INFO     Using pupil mask 'F158' and detector 'WFI04'.
2026-04-24 15:26:29 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 15:26:29 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 15:26:30 INFO     Using pupil mask 'F158' and detector 'WFI04'.
2026-04-24 15:26:30 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 15:26:30 INFO     Creating optical system model:
2026-04-24 15:26:30 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 15:26:30 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI04.fits.gz
2026-04-24 15:26:30 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 15:26:30 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 15:26:30 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 15:26:30 INFO     Added pupil plane: Field Dependent Aberration (WFI04)
2026-04-24 15:26:30 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 15:26:30 INFO     Calculating PSF with 10 wavelengths
2026-04-24 15:26:30 INFO      Propagating wavelength = 1.4013e-06 m
2026-04-24 15:26:43 INFO      Propagating wavelength = 1.4419e-06 m
2026-04-24 15:26:44 INFO      Propagating wavelength = 1.4825e-06 m
2026-04-24 15:26:45 INFO      Propagating wavelength = 1.5231e-06 m
2026-04-24 15:26:47 INFO      Propagating wavelength = 1.5637e-06 m
2026-04-24 15:26:48 INFO      Propagating wavelength = 1.6043e-06 m
2026-04-24 15:26:50 INFO      Propagating wavelength = 1.6449e-06 m
2026-04-24 15:26:51 INFO      Propagating wavelength = 1.6855e-06 m
2026-04-24 15:26:53 INFO      Propagating wavelength = 1.7261e-06 m
2026-04-24 15:26:54 INFO      Propagating wavelength = 1.7667e-06 m
2026-04-24 15:26:56 INFO       Calculation completed in 25.933 s
2026-04-24 15:26:56 INFO     PSF Calculation completed.
2026-04-24 15:26:56 INFO     Calculating jitter using gaussian
2026-04-24 15:26:56 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 15:26:56 INFO             resulting image peak drops to 0.972 of its previous value
2026-04-24 15:26:56 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 15:26:56 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 15:26:56 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 15:26:56 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 15:26:56 INFO     Creating PSF using stpsf
2026-04-24 15:26:56 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 15:26:56 INFO     Using pupil mask 'F062' and detector 'WFI04'.
2026-04-24 15:26:56 INFO     Using pupil mask 'F158' and detector 'WFI04'.
2026-04-24 15:26:56 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 15:26:56 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 15:26:56 INFO     Using pupil mask 'F158' and detector 'WFI04'.
2026-04-24 15:26:56 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 15:26:56 INFO     Creating optical system model:
2026-04-24 15:26:56 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 15:26:57 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI04.fits.gz
2026-04-24 15:26:57 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 15:26:57 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 15:26:57 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 15:26:57 INFO     Added pupil plane: Field Dependent Aberration (WFI04)
2026-04-24 15:26:57 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 15:26:57 INFO     Calculating PSF with 10 wavelengths
2026-04-24 15:26:57 INFO      Propagating wavelength = 1.4013e-06 m
2026-04-24 15:26:58 INFO      Propagating wavelength = 1.4419e-06 m
2026-04-24 15:27:00 INFO      Propagating wavelength = 1.4825e-06 m
2026-04-24 15:27:01 INFO      Propagating wavelength = 1.5231e-06 m
2026-04-24 15:27:03 INFO      Propagating wavelength = 1.5637e-06 m
2026-04-24 15:27:04 INFO      Propagating wavelength = 1.6043e-06 m
2026-04-24 15:27:06 INFO      Propagating wavelength = 1.6449e-06 m
2026-04-24 15:27:07 INFO      Propagating wavelength = 1.6855e-06 m
2026-04-24 15:27:09 INFO      Propagating wavelength = 1.7261e-06 m
2026-04-24 15:27:10 INFO      Propagating wavelength = 1.7667e-06 m
2026-04-24 15:27:12 INFO       Calculation completed in 14.783 s
2026-04-24 15:27:12 INFO     PSF Calculation completed.
2026-04-24 15:27:12 INFO     Calculating jitter using gaussian
2026-04-24 15:27:12 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 15:27:12 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 15:27:12 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 15:27:12 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 15:27:12 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 15:27:12 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 15:27:12 INFO     Creating PSF using stpsf
2026-04-24 15:27:12 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 15:27:12 INFO     Using pupil mask 'F062' and detector 'WFI04'.
2026-04-24 15:27:12 INFO     Using pupil mask 'F158' and detector 'WFI04'.
2026-04-24 15:27:12 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 15:27:12 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 15:27:12 INFO     Using pupil mask 'F158' and detector 'WFI04'.
2026-04-24 15:27:12 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 15:27:12 INFO     Creating optical system model:
2026-04-24 15:27:12 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 15:27:12 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI04.fits.gz
2026-04-24 15:27:12 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 15:27:12 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 15:27:12 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 15:27:12 INFO     Added pupil plane: Field Dependent Aberration (WFI04)
2026-04-24 15:27:12 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 15:27:12 INFO     Calculating PSF with 10 wavelengths
2026-04-24 15:27:12 INFO      Propagating wavelength = 1.4013e-06 m
2026-04-24 15:27:14 INFO      Propagating wavelength = 1.4419e-06 m
2026-04-24 15:27:15 INFO      Propagating wavelength = 1.4825e-06 m
2026-04-24 15:27:17 INFO      Propagating wavelength = 1.5231e-06 m
2026-04-24 15:27:18 INFO      Propagating wavelength = 1.5637e-06 m
2026-04-24 15:27:20 INFO      Propagating wavelength = 1.6043e-06 m
2026-04-24 15:27:21 INFO      Propagating wavelength = 1.6449e-06 m
2026-04-24 15:27:23 INFO      Propagating wavelength = 1.6855e-06 m
2026-04-24 15:27:24 INFO      Propagating wavelength = 1.7261e-06 m
2026-04-24 15:27:26 INFO      Propagating wavelength = 1.7667e-06 m
2026-04-24 15:27:27 INFO       Calculation completed in 14.647 s
2026-04-24 15:27:27 INFO     PSF Calculation completed.
2026-04-24 15:27:27 INFO     Calculating jitter using gaussian
2026-04-24 15:27:27 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 15:27:27 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 15:27:27 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 15:27:27 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 15:27:27 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 15:27:27 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 15:27:27 INFO     Creating PSF using stpsf
2026-04-24 15:27:27 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 15:27:27 INFO     Using pupil mask 'F062' and detector 'WFI04'.
2026-04-24 15:27:27 INFO     Using pupil mask 'F158' and detector 'WFI04'.
2026-04-24 15:27:27 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 15:27:27 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 15:27:28 INFO     Using pupil mask 'F158' and detector 'WFI04'.
2026-04-24 15:27:28 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 15:27:28 INFO     Creating optical system model:
2026-04-24 15:27:28 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 15:27:28 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI04.fits.gz
2026-04-24 15:27:28 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 15:27:28 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 15:27:28 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 15:27:28 INFO     Added pupil plane: Field Dependent Aberration (WFI04)
2026-04-24 15:27:28 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 15:27:28 INFO     Calculating PSF with 10 wavelengths
2026-04-24 15:27:28 INFO      Propagating wavelength = 1.4013e-06 m
2026-04-24 15:27:30 INFO      Propagating wavelength = 1.4419e-06 m
2026-04-24 15:27:31 INFO      Propagating wavelength = 1.4825e-06 m
2026-04-24 15:27:32 INFO      Propagating wavelength = 1.5231e-06 m
2026-04-24 15:27:34 INFO      Propagating wavelength = 1.5637e-06 m
2026-04-24 15:27:35 INFO      Propagating wavelength = 1.6043e-06 m
2026-04-24 15:27:37 INFO      Propagating wavelength = 1.6449e-06 m
2026-04-24 15:27:38 INFO      Propagating wavelength = 1.6855e-06 m
2026-04-24 15:27:40 INFO      Propagating wavelength = 1.7261e-06 m
2026-04-24 15:27:41 INFO      Propagating wavelength = 1.7667e-06 m
2026-04-24 15:27:43 INFO       Calculation completed in 14.731 s
2026-04-24 15:27:43 INFO     PSF Calculation completed.
2026-04-24 15:27:43 INFO     Calculating jitter using gaussian
2026-04-24 15:27:43 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 15:27:43 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 15:27:43 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 15:27:43 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 15:27:43 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 15:27:43 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 15:27:56 WARNING  max(qe) > 1.1; this seems weird?!
2026-04-24 15:27:56 WARNING  Found 5 pixels with implied qe > 2; clipping these to qe 2
2026-04-24 15:27:56 INFO     Adding 230 sources to image...
2026-04-24 15:28:09 INFO     Rendered 116 point sources in 0.0549 seconds
2026-04-24 15:28:09 INFO     Rendered 230 total sources in 3.66 seconds
2026-04-24 15:28:14 INFO     Apportioning electrons to resultants...
/home/np274/roman_l2_job/.pixi/envs/default/lib/python3.12/site-packages/romanisim/persistence.py:252: RuntimeWarning: invalid value encountered in power
  * (x / x0)**alpha * (dt / 1000)**(-gamma))
2026-04-24 15:30:49 INFO     Adding IPC...
2026-04-24 15:31:08 INFO     Adding read noise...
2026-04-24 15:31:44 INFO     Fitting ramps.
2026-04-24 15:31:57 INFO     Simulation complete.
