2026-04-24 16:52:59 INFO     Starting simulation...
2026-04-24 16:53:32 INFO      Propagating wavelength = 1.6855e-06 m
2026-04-24 16:53:33 INFO      Propagating wavelength = 1.7261e-06 m
2026-04-24 16:53:35 INFO      Propagating wavelength = 1.7667e-06 m
2026-04-24 16:53:36 INFO       Calculation completed in 26.291 s
2026-04-24 16:53:36 INFO     PSF Calculation completed.
2026-04-24 16:53:36 INFO     Calculating jitter using gaussian
2026-04-24 16:53:36 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 16:53:36 INFO             resulting image peak drops to 0.972 of its previous value
2026-04-24 16:53:36 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 16:53:36 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 16:53:36 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 16:53:36 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 16:53:36 INFO     Creating PSF using stpsf
2026-04-24 16:53:36 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 16:53:36 INFO     Using pupil mask 'F062' and detector 'WFI04'.
2026-04-24 16:53:36 INFO     Using pupil mask 'F158' and detector 'WFI04'.
2026-04-24 16:53:36 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 16:53:36 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 16:53:37 INFO     Using pupil mask 'F158' and detector 'WFI04'.
2026-04-24 16:53:37 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 16:53:37 INFO     Creating optical system model:
2026-04-24 16:53:37 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 16:53:37 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI04.fits.gz
2026-04-24 16:53:37 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 16:53:37 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 16:53:37 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 16:53:37 INFO     Added pupil plane: Field Dependent Aberration (WFI04)
2026-04-24 16:53:37 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 16:53:37 INFO     Calculating PSF with 10 wavelengths
2026-04-24 16:53:37 INFO      Propagating wavelength = 1.4013e-06 m
2026-04-24 16:53:38 INFO      Propagating wavelength = 1.4419e-06 m
2026-04-24 16:53:40 INFO      Propagating wavelength = 1.4825e-06 m
2026-04-24 16:53:41 INFO      Propagating wavelength = 1.5231e-06 m
2026-04-24 16:53:43 INFO      Propagating wavelength = 1.5637e-06 m
2026-04-24 16:53:44 INFO      Propagating wavelength = 1.6043e-06 m
2026-04-24 16:53:46 INFO      Propagating wavelength = 1.6449e-06 m
2026-04-24 16:53:47 INFO      Propagating wavelength = 1.6855e-06 m
2026-04-24 16:53:49 INFO      Propagating wavelength = 1.7261e-06 m
2026-04-24 16:53:51 INFO      Propagating wavelength = 1.7667e-06 m
2026-04-24 16:53:52 INFO       Calculation completed in 15.040 s
2026-04-24 16:53:52 INFO     PSF Calculation completed.
2026-04-24 16:53:52 INFO     Calculating jitter using gaussian
2026-04-24 16:53:52 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 16:53:52 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 16:53:52 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 16:53:52 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 16:53:52 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 16:53:52 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 16:53:52 INFO     Creating PSF using stpsf
2026-04-24 16:53:52 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 16:53:52 INFO     Using pupil mask 'F062' and detector 'WFI04'.
2026-04-24 16:53:52 INFO     Using pupil mask 'F158' and detector 'WFI04'.
2026-04-24 16:53:52 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 16:53:52 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 16:53:53 INFO     Using pupil mask 'F158' and detector 'WFI04'.
2026-04-24 16:53:53 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 16:53:53 INFO     Creating optical system model:
2026-04-24 16:53:53 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 16:53:53 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI04.fits.gz
2026-04-24 16:53:53 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 16:53:53 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 16:53:53 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 16:53:53 INFO     Added pupil plane: Field Dependent Aberration (WFI04)
2026-04-24 16:53:53 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 16:53:53 INFO     Calculating PSF with 10 wavelengths
2026-04-24 16:53:53 INFO      Propagating wavelength = 1.4013e-06 m
2026-04-24 16:53:55 INFO      Propagating wavelength = 1.4419e-06 m
2026-04-24 16:53:56 INFO      Propagating wavelength = 1.4825e-06 m
2026-04-24 16:53:58 INFO      Propagating wavelength = 1.5231e-06 m
2026-04-24 16:53:59 INFO      Propagating wavelength = 1.5637e-06 m
2026-04-24 16:54:01 INFO      Propagating wavelength = 1.6043e-06 m
2026-04-24 16:54:02 INFO      Propagating wavelength = 1.6449e-06 m
2026-04-24 16:54:04 INFO      Propagating wavelength = 1.6855e-06 m
2026-04-24 16:54:05 INFO      Propagating wavelength = 1.7261e-06 m
2026-04-24 16:54:07 INFO      Propagating wavelength = 1.7667e-06 m
2026-04-24 16:54:08 INFO       Calculation completed in 15.086 s
2026-04-24 16:54:08 INFO     PSF Calculation completed.
2026-04-24 16:54:08 INFO     Calculating jitter using gaussian
2026-04-24 16:54:08 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 16:54:08 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 16:54:08 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 16:54:08 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 16:54:08 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 16:54:08 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 16:54:08 INFO     Creating PSF using stpsf
2026-04-24 16:54:08 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 16:54:08 INFO     Using pupil mask 'F062' and detector 'WFI04'.
2026-04-24 16:54:08 INFO     Using pupil mask 'F158' and detector 'WFI04'.
2026-04-24 16:54:08 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 16:54:08 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 16:54:09 INFO     Using pupil mask 'F158' and detector 'WFI04'.
2026-04-24 16:54:09 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 16:54:09 INFO     Creating optical system model:
2026-04-24 16:54:09 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 16:54:09 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI04.fits.gz
2026-04-24 16:54:09 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 16:54:09 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 16:54:09 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 16:54:09 INFO     Added pupil plane: Field Dependent Aberration (WFI04)
2026-04-24 16:54:09 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 16:54:09 INFO     Calculating PSF with 10 wavelengths
2026-04-24 16:54:09 INFO      Propagating wavelength = 1.4013e-06 m
2026-04-24 16:54:11 INFO      Propagating wavelength = 1.4419e-06 m
2026-04-24 16:54:12 INFO      Propagating wavelength = 1.4825e-06 m
2026-04-24 16:54:14 INFO      Propagating wavelength = 1.5231e-06 m
2026-04-24 16:54:15 INFO      Propagating wavelength = 1.5637e-06 m
2026-04-24 16:54:17 INFO      Propagating wavelength = 1.6043e-06 m
2026-04-24 16:54:18 INFO      Propagating wavelength = 1.6449e-06 m
2026-04-24 16:54:20 INFO      Propagating wavelength = 1.6855e-06 m
2026-04-24 16:54:21 INFO      Propagating wavelength = 1.7261e-06 m
2026-04-24 16:54:23 INFO      Propagating wavelength = 1.7667e-06 m
2026-04-24 16:54:24 INFO       Calculation completed in 15.231 s
2026-04-24 16:54:24 INFO     PSF Calculation completed.
2026-04-24 16:54:24 INFO     Calculating jitter using gaussian
2026-04-24 16:54:24 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 16:54:24 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 16:54:24 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 16:54:24 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 16:54:24 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 16:54:24 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 16:54:38 WARNING  max(qe) > 1.1; this seems weird?!
2026-04-24 16:54:38 WARNING  Found 5 pixels with implied qe > 2; clipping these to qe 2
2026-04-24 16:54:38 INFO     Adding 42 sources to image...
2026-04-24 16:54:38 WARNING  You requested fastpointsources, but the PSF and/or chromaticity are incompatible with this setting.  Disabling fastpointsources.
2026-04-24 16:54:39 INFO     Rendered 0 point sources in 0.0483 seconds
2026-04-24 16:54:39 INFO     Rendered 42 total sources in 1.4 seconds
2026-04-24 16:54:44 INFO     Apportioning electrons to resultants...
/home/np274/roman_l2_job/.pixi/envs/default/lib/python3.12/site-packages/romanisim/persistence.py:252: RuntimeWarning: invalid value encountered in power
  * (x / x0)**alpha * (dt / 1000)**(-gamma))
2026-04-24 16:57:21 INFO     Adding IPC...
2026-04-24 16:57:40 INFO     Adding read noise...
2026-04-24 16:58:17 INFO     Fitting ramps.
2026-04-24 16:58:30 INFO     Simulation complete.
