2026-04-24 12:56:02 INFO     Starting simulation...
2026-04-24 12:56:11 WARNING  136 points with problematic saturation / inverse linearity values!
2026-04-24 12:56:13 INFO     Simulating filter F158...
2026-04-24 12:56:13 INFO     Creating PSF using stpsf
2026-04-24 12:56:15 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 12:56:15 INFO     Using pupil mask 'F062' and detector 'WFI15'.
2026-04-24 12:56:15 INFO     Using pupil mask 'F158' and detector 'WFI15'.
2026-04-24 12:56:15 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 12:56:15 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 12:56:15 INFO     Using pupil mask 'F158' and detector 'WFI15'.
2026-04-24 12:56:15 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 12:56:15 INFO     Creating optical system model:
2026-04-24 12:56:15 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 12:56:15 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI15.fits.gz
2026-04-24 12:56:15 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 12:56:15 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 12:56:16 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 12:56:16 INFO     Added pupil plane: Field Dependent Aberration (WFI15)
2026-04-24 12:56:16 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 12:56:16 INFO     Calculating PSF with 10 wavelengths
2026-04-24 12:56:16 INFO      Propagating wavelength = 1.3983e-06 m
2026-04-24 12:56:28 INFO      Propagating wavelength = 1.4389e-06 m
2026-04-24 12:56:30 INFO      Propagating wavelength = 1.4795e-06 m
2026-04-24 12:56:31 INFO      Propagating wavelength = 1.5201e-06 m
2026-04-24 12:56:33 INFO      Propagating wavelength = 1.5607e-06 m
2026-04-24 12:56:34 INFO      Propagating wavelength = 1.6013e-06 m
2026-04-24 12:56:35 INFO      Propagating wavelength = 1.6419e-06 m
2026-04-24 12:56:37 INFO      Propagating wavelength = 1.6825e-06 m
2026-04-24 12:56:38 INFO      Propagating wavelength = 1.7231e-06 m
2026-04-24 12:56:40 INFO      Propagating wavelength = 1.7637e-06 m
2026-04-24 12:56:41 INFO       Calculation completed in 25.723 s
2026-04-24 12:56:41 INFO     PSF Calculation completed.
2026-04-24 12:56:41 INFO     Calculating jitter using gaussian
2026-04-24 12:56:41 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 12:56:41 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 12:56:41 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 12:56:41 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 12:56:41 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 12:56:41 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 12:56:41 INFO     Creating PSF using stpsf
2026-04-24 12:56:41 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 12:56:41 INFO     Using pupil mask 'F062' and detector 'WFI15'.
2026-04-24 12:56:42 INFO     Using pupil mask 'F158' and detector 'WFI15'.
2026-04-24 12:56:42 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 12:56:42 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 12:56:42 INFO     Using pupil mask 'F158' and detector 'WFI15'.
2026-04-24 12:56:42 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 12:56:42 INFO     Creating optical system model:
2026-04-24 12:56:42 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 12:56:42 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI15.fits.gz
2026-04-24 12:56:42 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 12:56:42 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 12:56:42 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 12:56:42 INFO     Added pupil plane: Field Dependent Aberration (WFI15)
2026-04-24 12:56:42 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 12:56:42 INFO     Calculating PSF with 10 wavelengths
2026-04-24 12:56:42 INFO      Propagating wavelength = 1.3983e-06 m
2026-04-24 12:56:44 INFO      Propagating wavelength = 1.4389e-06 m
2026-04-24 12:56:45 INFO      Propagating wavelength = 1.4795e-06 m
2026-04-24 12:56:47 INFO      Propagating wavelength = 1.5201e-06 m
2026-04-24 12:56:48 INFO      Propagating wavelength = 1.5607e-06 m
2026-04-24 12:56:50 INFO      Propagating wavelength = 1.6013e-06 m
2026-04-24 12:56:51 INFO      Propagating wavelength = 1.6419e-06 m
2026-04-24 12:56:53 INFO      Propagating wavelength = 1.6825e-06 m
2026-04-24 12:56:54 INFO      Propagating wavelength = 1.7231e-06 m
2026-04-24 12:56:56 INFO      Propagating wavelength = 1.7637e-06 m
2026-04-24 12:56:57 INFO       Calculation completed in 14.941 s
2026-04-24 12:56:57 INFO     PSF Calculation completed.
2026-04-24 12:56:57 INFO     Calculating jitter using gaussian
2026-04-24 12:56:57 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 12:56:57 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 12:56:57 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 12:56:57 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 12:56:57 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 12:56:57 INFO      Downsampling to detector pixel scale, by 4
