2026-04-24 13:28:31 INFO     Starting simulation...
2026-04-24 13:28:40 WARNING  64 points with problematic saturation / inverse linearity values!
2026-04-24 13:28:44 INFO     Simulating filter F158...
2026-04-24 13:28:44 INFO     Creating PSF using stpsf
2026-04-24 13:28:46 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 13:28:46 INFO     Using pupil mask 'F062' and detector 'WFI12'.
2026-04-24 13:28:46 INFO     Using pupil mask 'F158' and detector 'WFI12'.
2026-04-24 13:28:46 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 13:28:46 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 13:28:47 INFO     Using pupil mask 'F158' and detector 'WFI12'.
2026-04-24 13:28:47 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 13:28:47 INFO     Creating optical system model:
2026-04-24 13:28:47 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 13:28:47 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI12.fits.gz
2026-04-24 13:28:47 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 13:28:47 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 13:28:47 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 13:28:47 INFO     Added pupil plane: Field Dependent Aberration (WFI12)
2026-04-24 13:28:47 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 13:28:47 INFO     Calculating PSF with 10 wavelengths
2026-04-24 13:28:47 INFO      Propagating wavelength = 1.4003e-06 m
2026-04-24 13:29:00 INFO      Propagating wavelength = 1.4409e-06 m
2026-04-24 13:29:01 INFO      Propagating wavelength = 1.4815e-06 m
2026-04-24 13:29:03 INFO      Propagating wavelength = 1.5221e-06 m
