2026-04-24 13:45:07 INFO     Starting simulation...
2026-04-24 13:45:19 WARNING  64 points with problematic saturation / inverse linearity values!
2026-04-24 13:45:22 INFO     Simulating filter F158...
2026-04-24 13:45:22 INFO     Creating PSF using stpsf
2026-04-24 13:45:24 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 13:45:24 INFO     Using pupil mask 'F062' and detector 'WFI12'.
2026-04-24 13:45:24 INFO     Using pupil mask 'F158' and detector 'WFI12'.
2026-04-24 13:45:24 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 13:45:24 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 13:45:24 INFO     Using pupil mask 'F158' and detector 'WFI12'.
2026-04-24 13:45:24 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 13:45:24 INFO     Creating optical system model:
2026-04-24 13:45:24 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 13:45:25 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI12.fits.gz
2026-04-24 13:45:25 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 13:45:25 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 13:45:25 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 13:45:25 INFO     Added pupil plane: Field Dependent Aberration (WFI12)
2026-04-24 13:45:25 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 13:45:25 INFO     Calculating PSF with 10 wavelengths
2026-04-24 13:45:25 INFO      Propagating wavelength = 1.4003e-06 m
2026-04-24 13:45:37 INFO      Propagating wavelength = 1.4409e-06 m
2026-04-24 13:45:39 INFO      Propagating wavelength = 1.4815e-06 m
2026-04-24 13:45:40 INFO      Propagating wavelength = 1.5221e-06 m
2026-04-24 13:45:42 INFO      Propagating wavelength = 1.5627e-06 m
2026-04-24 13:45:43 INFO      Propagating wavelength = 1.6033e-06 m
2026-04-24 13:45:44 INFO      Propagating wavelength = 1.6439e-06 m
2026-04-24 13:45:46 INFO      Propagating wavelength = 1.6845e-06 m
2026-04-24 13:45:47 INFO      Propagating wavelength = 1.7251e-06 m
2026-04-24 13:45:49 INFO      Propagating wavelength = 1.7657e-06 m
2026-04-24 13:45:50 INFO       Calculation completed in 25.637 s
2026-04-24 13:45:50 INFO     PSF Calculation completed.
2026-04-24 13:45:50 INFO     Calculating jitter using gaussian
2026-04-24 13:45:50 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 13:45:50 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 13:45:50 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 13:45:50 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 13:45:50 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 13:45:50 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 13:45:50 INFO     Creating PSF using stpsf
2026-04-24 13:45:50 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 13:45:50 INFO     Using pupil mask 'F062' and detector 'WFI12'.
2026-04-24 13:45:51 INFO     Using pupil mask 'F158' and detector 'WFI12'.
2026-04-24 13:45:51 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 13:45:51 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 13:45:51 INFO     Using pupil mask 'F158' and detector 'WFI12'.
2026-04-24 13:45:51 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 13:45:51 INFO     Creating optical system model:
2026-04-24 13:45:51 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 13:45:51 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI12.fits.gz
2026-04-24 13:45:51 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 13:45:51 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 13:45:51 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 13:45:51 INFO     Added pupil plane: Field Dependent Aberration (WFI12)
2026-04-24 13:45:51 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 13:45:51 INFO     Calculating PSF with 10 wavelengths
2026-04-24 13:45:51 INFO      Propagating wavelength = 1.4003e-06 m
2026-04-24 13:45:53 INFO      Propagating wavelength = 1.4409e-06 m
2026-04-24 13:45:54 INFO      Propagating wavelength = 1.4815e-06 m
2026-04-24 13:45:56 INFO      Propagating wavelength = 1.5221e-06 m
2026-04-24 13:45:57 INFO      Propagating wavelength = 1.5627e-06 m
2026-04-24 13:45:59 INFO      Propagating wavelength = 1.6033e-06 m
2026-04-24 13:46:00 INFO      Propagating wavelength = 1.6439e-06 m
2026-04-24 13:46:02 INFO      Propagating wavelength = 1.6845e-06 m
2026-04-24 13:46:03 INFO      Propagating wavelength = 1.7251e-06 m
2026-04-24 13:46:05 INFO      Propagating wavelength = 1.7657e-06 m
2026-04-24 13:46:06 INFO       Calculation completed in 14.905 s
2026-04-24 13:46:06 INFO     PSF Calculation completed.
2026-04-24 13:46:06 INFO     Calculating jitter using gaussian
2026-04-24 13:46:06 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 13:46:06 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 13:46:06 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 13:46:06 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 13:46:06 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 13:46:06 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 13:46:06 INFO     Creating PSF using stpsf
2026-04-24 13:46:06 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 13:46:06 INFO     Using pupil mask 'F062' and detector 'WFI12'.
2026-04-24 13:46:06 INFO     Using pupil mask 'F158' and detector 'WFI12'.
2026-04-24 13:46:06 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 13:46:06 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 13:46:07 INFO     Using pupil mask 'F158' and detector 'WFI12'.
2026-04-24 13:46:07 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 13:46:07 INFO     Creating optical system model:
2026-04-24 13:46:07 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 13:46:07 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI12.fits.gz
2026-04-24 13:46:07 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 13:46:07 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 13:46:07 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 13:46:07 INFO     Added pupil plane: Field Dependent Aberration (WFI12)
