2026-04-24 16:59:24 INFO     Starting simulation...
2026-04-24 16:59:29 WARNING  7412 points with problematic saturation / inverse linearity values!
2026-04-24 16:59:31 INFO     Simulating filter F158...
2026-04-24 16:59:31 INFO     Creating PSF using stpsf
2026-04-24 16:59:33 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 16:59:33 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 16:59:33 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 16:59:33 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 16:59:33 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 16:59:33 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 16:59:33 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 16:59:33 INFO     Creating optical system model:
2026-04-24 16:59:33 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 16:59:33 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI01.fits.gz
2026-04-24 16:59:33 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 16:59:33 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 16:59:33 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 16:59:33 INFO     Added pupil plane: Field Dependent Aberration (WFI01)
2026-04-24 16:59:33 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 16:59:33 INFO     Calculating PSF with 10 wavelengths
2026-04-24 16:59:33 INFO      Propagating wavelength = 1.40335e-06 m
2026-04-24 16:59:48 INFO      Propagating wavelength = 1.44405e-06 m
2026-04-24 16:59:49 INFO      Propagating wavelength = 1.48475e-06 m
2026-04-24 16:59:51 INFO      Propagating wavelength = 1.52545e-06 m
2026-04-24 16:59:53 INFO      Propagating wavelength = 1.56615e-06 m
2026-04-24 16:59:54 INFO      Propagating wavelength = 1.60685e-06 m
2026-04-24 16:59:56 INFO      Propagating wavelength = 1.64755e-06 m
2026-04-24 16:59:58 INFO      Propagating wavelength = 1.68825e-06 m
2026-04-24 17:00:00 INFO      Propagating wavelength = 1.72895e-06 m
2026-04-24 17:00:01 INFO      Propagating wavelength = 1.76965e-06 m
2026-04-24 17:00:03 INFO       Calculation completed in 29.851 s
2026-04-24 17:00:03 INFO     PSF Calculation completed.
2026-04-24 17:00:03 INFO     Calculating jitter using gaussian
2026-04-24 17:00:03 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 17:00:03 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 17:00:03 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 17:00:03 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 17:00:03 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 17:00:03 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 17:00:03 INFO     Creating PSF using stpsf
2026-04-24 17:00:03 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 17:00:03 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 17:00:04 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 17:00:04 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 17:00:04 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 17:00:04 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 17:00:04 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 17:00:04 INFO     Creating optical system model:
2026-04-24 17:00:04 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 17:00:04 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI01.fits.gz
2026-04-24 17:00:04 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 17:00:04 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 17:00:04 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 17:00:04 INFO     Added pupil plane: Field Dependent Aberration (WFI01)
2026-04-24 17:00:04 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 17:00:04 INFO     Calculating PSF with 10 wavelengths
2026-04-24 17:00:04 INFO      Propagating wavelength = 1.40335e-06 m
2026-04-24 17:00:06 INFO      Propagating wavelength = 1.44405e-06 m
2026-04-24 17:00:08 INFO      Propagating wavelength = 1.48475e-06 m
2026-04-24 17:00:09 INFO      Propagating wavelength = 1.52545e-06 m
2026-04-24 17:00:11 INFO      Propagating wavelength = 1.56615e-06 m
2026-04-24 17:00:13 INFO      Propagating wavelength = 1.60685e-06 m
2026-04-24 17:00:15 INFO      Propagating wavelength = 1.64755e-06 m
2026-04-24 17:00:17 INFO      Propagating wavelength = 1.68825e-06 m
2026-04-24 17:00:19 INFO      Propagating wavelength = 1.72895e-06 m
2026-04-24 17:00:20 INFO      Propagating wavelength = 1.76965e-06 m
2026-04-24 17:00:22 INFO       Calculation completed in 17.936 s
2026-04-24 17:00:22 INFO     PSF Calculation completed.
2026-04-24 17:00:22 INFO     Calculating jitter using gaussian
2026-04-24 17:00:22 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 17:00:22 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 17:00:22 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 17:00:22 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 17:00:22 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 17:00:22 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 17:00:22 INFO     Creating PSF using stpsf
2026-04-24 17:00:22 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 17:00:22 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 17:00:23 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 17:00:23 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 17:00:23 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 17:00:23 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 17:00:23 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 17:00:23 INFO     Creating optical system model:
2026-04-24 17:00:23 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 17:00:23 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI01.fits.gz
2026-04-24 17:00:23 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 17:00:23 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 17:00:23 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 17:00:23 INFO     Added pupil plane: Field Dependent Aberration (WFI01)
2026-04-24 17:00:23 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 17:00:23 INFO     Calculating PSF with 10 wavelengths
2026-04-24 17:00:23 INFO      Propagating wavelength = 1.40335e-06 m
2026-04-24 17:00:25 INFO      Propagating wavelength = 1.44405e-06 m
2026-04-24 17:00:27 INFO      Propagating wavelength = 1.48475e-06 m
2026-04-24 17:00:28 INFO      Propagating wavelength = 1.52545e-06 m
2026-04-24 17:00:30 INFO      Propagating wavelength = 1.56615e-06 m
2026-04-24 17:00:31 INFO      Propagating wavelength = 1.60685e-06 m
2026-04-24 17:00:33 INFO      Propagating wavelength = 1.64755e-06 m
2026-04-24 17:00:35 INFO      Propagating wavelength = 1.68825e-06 m
2026-04-24 17:00:36 INFO      Propagating wavelength = 1.72895e-06 m
2026-04-24 17:00:38 INFO      Propagating wavelength = 1.76965e-06 m
2026-04-24 17:00:39 INFO       Calculation completed in 16.107 s
2026-04-24 17:00:39 INFO     PSF Calculation completed.
2026-04-24 17:00:39 INFO     Calculating jitter using gaussian
2026-04-24 17:00:39 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 17:00:39 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 17:00:39 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 17:00:39 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 17:00:39 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 17:00:39 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 17:00:39 INFO     Creating PSF using stpsf
2026-04-24 17:00:40 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 17:00:40 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 17:00:40 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 17:00:40 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 17:00:40 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 17:00:40 INFO     Using pupil mask 'F158' and detector 'WFI01'.
2026-04-24 17:00:40 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 17:00:40 INFO     Creating optical system model:
2026-04-24 17:00:40 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 17:00:40 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI01.fits.gz
2026-04-24 17:00:40 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 17:00:40 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 17:00:40 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 17:00:40 INFO     Added pupil plane: Field Dependent Aberration (WFI01)
2026-04-24 17:00:40 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 17:00:40 INFO     Calculating PSF with 10 wavelengths
2026-04-24 17:00:40 INFO      Propagating wavelength = 1.40335e-06 m
2026-04-24 17:00:42 INFO      Propagating wavelength = 1.44405e-06 m
2026-04-24 17:00:44 INFO      Propagating wavelength = 1.48475e-06 m
2026-04-24 17:00:45 INFO      Propagating wavelength = 1.52545e-06 m
2026-04-24 17:00:47 INFO      Propagating wavelength = 1.56615e-06 m
2026-04-24 17:00:48 INFO      Propagating wavelength = 1.60685e-06 m
2026-04-24 17:00:50 INFO      Propagating wavelength = 1.64755e-06 m
2026-04-24 17:00:52 INFO      Propagating wavelength = 1.68825e-06 m
2026-04-24 17:00:53 INFO      Propagating wavelength = 1.72895e-06 m
2026-04-24 17:00:55 INFO      Propagating wavelength = 1.76965e-06 m
2026-04-24 17:00:57 INFO       Calculation completed in 16.091 s
2026-04-24 17:00:57 INFO     PSF Calculation completed.
2026-04-24 17:00:57 INFO     Calculating jitter using gaussian
2026-04-24 17:00:57 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 17:00:57 INFO             resulting image peak drops to 0.973 of its previous value
2026-04-24 17:00:57 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 17:00:57 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 17:00:57 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 17:00:57 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 17:01:11 WARNING  max(qe) > 1.1; this seems weird?!
2026-04-24 17:01:11 WARNING  Found 8 pixels with implied qe > 2; clipping these to qe 2
2026-04-24 17:01:11 INFO     Adding 51 sources to image...
2026-04-24 17:01:11 WARNING  You requested fastpointsources, but the PSF and/or chromaticity are incompatible with this setting.  Disabling fastpointsources.
2026-04-24 17:01:12 INFO     Rendered 0 point sources in 0.0482 seconds
2026-04-24 17:01:12 INFO     Rendered 51 total sources in 1.79 seconds
2026-04-24 17:01:17 INFO     Apportioning electrons to resultants...
/home/np274/roman_l2_job/.pixi/envs/default/lib/python3.12/site-packages/romanisim/persistence.py:252: RuntimeWarning: invalid value encountered in power
  * (x / x0)**alpha * (dt / 1000)**(-gamma))
2026-04-24 17:04:04 INFO     Adding IPC...
2026-04-24 17:04:24 INFO     Adding read noise...
2026-04-24 17:05:01 INFO     Fitting ramps.
2026-04-24 17:05:14 INFO     Simulation complete.
