2026-04-24 14:36:07 INFO     Starting simulation...
2026-04-24 14:36:16 WARNING  266 points with problematic saturation / inverse linearity values!
2026-04-24 14:36:17 INFO     Simulating filter F158...
2026-04-24 14:36:18 INFO     Creating PSF using stpsf
2026-04-24 14:36:19 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 14:36:19 INFO     Using pupil mask 'F062' and detector 'WFI10'.
2026-04-24 14:36:19 INFO     Using pupil mask 'F158' and detector 'WFI10'.
2026-04-24 14:36:19 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 14:36:19 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 14:36:20 INFO     Using pupil mask 'F158' and detector 'WFI10'.
2026-04-24 14:36:20 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 14:36:20 INFO     Creating optical system model:
2026-04-24 14:36:20 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 14:36:20 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI10.fits.gz
2026-04-24 14:36:20 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 14:36:20 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 14:36:20 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 14:36:20 INFO     Added pupil plane: Field Dependent Aberration (WFI10)
2026-04-24 14:36:20 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 14:36:20 INFO     Calculating PSF with 10 wavelengths
2026-04-24 14:36:20 INFO      Propagating wavelength = 1.40335e-06 m
2026-04-24 14:36:33 INFO      Propagating wavelength = 1.44405e-06 m
2026-04-24 14:36:34 INFO      Propagating wavelength = 1.48475e-06 m
2026-04-24 14:36:36 INFO      Propagating wavelength = 1.52545e-06 m
2026-04-24 14:36:37 INFO      Propagating wavelength = 1.56615e-06 m
2026-04-24 14:36:39 INFO      Propagating wavelength = 1.60685e-06 m
2026-04-24 14:36:40 INFO      Propagating wavelength = 1.64755e-06 m
2026-04-24 14:36:42 INFO      Propagating wavelength = 1.68825e-06 m
2026-04-24 14:36:43 INFO      Propagating wavelength = 1.72895e-06 m
2026-04-24 14:36:45 INFO      Propagating wavelength = 1.76965e-06 m
2026-04-24 14:36:46 INFO       Calculation completed in 26.281 s
2026-04-24 14:36:46 INFO     PSF Calculation completed.
2026-04-24 14:36:46 INFO     Calculating jitter using gaussian
2026-04-24 14:36:46 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 14:36:46 INFO             resulting image peak drops to 0.972 of its previous value
2026-04-24 14:36:46 INFO     Detector charge diffusion not applied because charge_diffusion_sigma option is 0
2026-04-24 14:36:46 INFO      Adding extension with image downsampled to detector pixel scale.
2026-04-24 14:36:46 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:36:46 INFO      Downsampling to detector pixel scale, by 4
2026-04-24 14:36:46 INFO     Creating PSF using stpsf
2026-04-24 14:36:46 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 14:36:46 INFO     Using pupil mask 'F062' and detector 'WFI10'.
2026-04-24 14:36:47 INFO     Using pupil mask 'F158' and detector 'WFI10'.
2026-04-24 14:36:47 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 14:36:47 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 14:36:47 INFO     Using pupil mask 'F158' and detector 'WFI10'.
2026-04-24 14:36:47 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 14:36:47 INFO     Creating optical system model:
2026-04-24 14:36:47 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 14:36:47 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI10.fits.gz
2026-04-24 14:36:47 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 14:36:47 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 14:36:47 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 14:36:47 INFO     Added pupil plane: Field Dependent Aberration (WFI10)
2026-04-24 14:36:47 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 14:36:47 INFO     Calculating PSF with 10 wavelengths
2026-04-24 14:36:47 INFO      Propagating wavelength = 1.40335e-06 m
2026-04-24 14:36:49 INFO      Propagating wavelength = 1.44405e-06 m
2026-04-24 14:36:50 INFO      Propagating wavelength = 1.48475e-06 m
2026-04-24 14:36:52 INFO      Propagating wavelength = 1.52545e-06 m
2026-04-24 14:36:53 INFO      Propagating wavelength = 1.56615e-06 m
2026-04-24 14:36:55 INFO      Propagating wavelength = 1.60685e-06 m
2026-04-24 14:36:56 INFO      Propagating wavelength = 1.64755e-06 m
2026-04-24 14:36:58 INFO      Propagating wavelength = 1.68825e-06 m
2026-04-24 14:36:59 INFO      Propagating wavelength = 1.72895e-06 m
2026-04-24 14:37:01 INFO      Propagating wavelength = 1.76965e-06 m
