2026-04-24 12:16:44 INFO     Starting simulation...
2026-04-24 12:16:54 WARNING  64 points with problematic saturation / inverse linearity values!
2026-04-24 12:16:59 INFO     Simulating filter F158...
2026-04-24 12:16:59 INFO     Creating PSF using stpsf
2026-04-24 12:17:00 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 12:17:00 INFO     Using pupil mask 'F062' and detector 'WFI12'.
2026-04-24 12:17:01 INFO     Using pupil mask 'F158' and detector 'WFI12'.
2026-04-24 12:17:01 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 12:17:01 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 12:17:01 INFO     Using pupil mask 'F158' and detector 'WFI12'.
2026-04-24 12:17:01 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 12:17:01 INFO     Creating optical system model:
2026-04-24 12:17:01 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 12:17:01 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI12.fits.gz
2026-04-24 12:17:01 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 12:17:01 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 12:17:01 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 12:17:01 INFO     Added pupil plane: Field Dependent Aberration (WFI12)
2026-04-24 12:17:01 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 12:17:01 INFO     Calculating PSF with 10 wavelengths
2026-04-24 12:17:01 INFO      Propagating wavelength = 1.4003e-06 m
2026-04-24 12:17:14 INFO      Propagating wavelength = 1.4409e-06 m
2026-04-24 12:17:16 INFO      Propagating wavelength = 1.4815e-06 m
2026-04-24 12:17:17 INFO      Propagating wavelength = 1.5221e-06 m
2026-04-24 12:17:19 INFO      Propagating wavelength = 1.5627e-06 m
2026-04-24 12:17:20 INFO      Propagating wavelength = 1.6033e-06 m
2026-04-24 12:17:21 INFO      Propagating wavelength = 1.6439e-06 m
2026-04-24 12:17:23 INFO      Propagating wavelength = 1.6845e-06 m
2026-04-24 12:17:24 INFO      Propagating wavelength = 1.7251e-06 m
2026-04-24 12:17:26 INFO      Propagating wavelength = 1.7657e-06 m
2026-04-24 12:17:27 INFO       Calculation completed in 26.000 s
2026-04-24 12:17:27 INFO     PSF Calculation completed.
2026-04-24 12:17:27 INFO     Calculating jitter using gaussian
